Date,Open,High,Low,Close,Adj Close,Volume
2016-11-07,75201.500000,77108.000000,74509.203125,75174.203125,75174.203125,4064950300
2016-11-14,75397.101563,75783.898438,74292.500000,75639.000000,75639.000000,3224057600
2016-11-21,75880.601563,76215.796875,73752.703125,74363.500000,74363.500000,3221299200
2016-11-28,74999.703125,75333.000000,71793.000000,73390.898438,73390.898438,3361258500
2016-12-05,73068.703125,76458.500000,73014.101563,75727.296875,75727.296875,3434394700
2016-12-12,75347.101563,77904.203125,74908.898438,77589.703125,77589.703125,3159370100
2016-12-19,77741.398438,78203.500000,76883.703125,76972.203125,76972.203125,2499041200
2016-12-26,77086.000000,78371.898438,76514.296875,78138.703125,78138.703125,1758173300
2017-01-02,77907.203125,77969.101563,75656.796875,77106.601563,77106.601563,2948016100
2017-01-09,76786.898438,81642.203125,76636.398438,81524.296875,81524.296875,4713543800
2017-01-16,81662.500000,83317.703125,81345.000000,83067.203125,83067.203125,4482782800
2017-01-23,83429.500000,84278.000000,82811.203125,83827.398438,83827.398438,4041565200
2017-01-30,83670.101563,88389.500000,83650.500000,88389.500000,88389.500000,5079458700
2017-02-06,89122.000000,89537.796875,86877.296875,87473.296875,87473.296875,4911630100
2017-02-13,87731.500000,88998.398438,87504.703125,88830.398438,88830.398438,3805635200
2017-02-20,89458.703125,89583.296875,87467.101563,88258.500000,88258.500000,3351980400
2017-02-27,88416.703125,90043.296875,87245.000000,89722.101563,89722.101563,3981238500
2017-03-06,90065.203125,91437.796875,88648.601563,89611.398438,89611.398438,3699143800
2017-03-13,89550.601563,90843.703125,88921.101563,90491.398438,90491.398438,3323002600
2017-03-20,90261.601563,91497.000000,89277.398438,90382.703125,90382.703125,3602664800
2017-03-27,90290.703125,90390.296875,88818.601563,88947.398438,88947.398438,3228464400
2017-04-03,89020.500000,89069.703125,87997.703125,88497.296875,88497.296875,2795659200
2017-04-10,88765.796875,91832.000000,88730.796875,90063.703125,90063.703125,3730654500
2017-04-17,90731.296875,92909.296875,90052.398438,92423.898438,92423.898438,3929600900
2017-04-24,92920.000000,95196.500000,92770.703125,94655.296875,94655.296875,4207631800
2017-05-01,94994.000000,95358.796875,92999.796875,93928.398438,93928.398438,3025614300
2017-05-08,94332.601563,96491.000000,93673.296875,94996.398438,94996.398438,4328946100
2017-05-15,95569.296875,96629.203125,94363.703125,95147.296875,95147.296875,3579336300
2017-05-22,95855.296875,98794.898438,95855.296875,97533.296875,97533.296875,5109753500
2017-05-29,97695.500000,98867.898438,96925.898438,98867.898438,98867.898438,3965328000
2017-06-05,99150.500000,99278.101563,97469.796875,98942.898438,98942.898438,4343898900
2017-06-12,98915.101563,100000.796875,97930.203125,98192.601563,98192.601563,4280819700
2017-06-19,98736.000000,100265.601563,98723.203125,99638.703125,99638.703125,3490091100
2017-06-26,99439.101563,100990.500000,99418.601563,100440.398438,100440.398438,2388184700
2017-07-03,100639.296875,101415.703125,100084.398438,100084.398438,100084.398438,3766821300
2017-07-10,100589.101563,105199.703125,100589.101563,105175.703125,105175.703125,4191037000
2017-07-17,105362.398438,107749.796875,105198.000000,106842.796875,106842.796875,4181063800
2017-07-24,107212.898438,108605.500000,106574.898438,107699.703125,107699.703125,4440492800
2017-07-31,107920.601563,108648.601563,105976.000000,108545.296875,108545.296875,4402966600
2017-08-07,109105.101563,110321.796875,106075.500000,106963.101563,106963.101563,5114925000
2017-08-14,107907.000000,110232.500000,104939.398438,107202.398438,107202.398438,6753069300
2017-08-21,107234.796875,110230.000000,106800.296875,109755.101563,109755.101563,4847908600
2017-08-28,110175.296875,110530.796875,109444.703125,110010.500000,110010.500000,1944483200
2017-09-04,110349.101563,110439.703125,108117.398438,108451.703125,108451.703125,4447326500
2017-09-11,109029.296875,109865.203125,107449.000000,107741.703125,107741.703125,4975747400
2017-09-18,108016.898438,108073.898438,103411.796875,104122.898438,104122.898438,4199237900
2017-09-25,103676.796875,104136.796875,100987.203125,102907.703125,102907.703125,4363911900
2017-10-02,102934.398438,105047.703125,102883.500000,104137.500000,104137.500000,4286130300
2017-10-09,100324.398438,106598.500000,99210.296875,106225.703125,106225.703125,4639165600
2017-10-16,106554.601563,109273.000000,106088.296875,108488.703125,108488.703125,4241930400
2017-10-23,108167.500000,108847.500000,106932.101563,107884.000000,107884.000000,4100856200
2017-10-30,108781.796875,114539.796875,108294.500000,111292.796875,111292.796875,7097432400
2017-11-06,111914.203125,115093.296875,108712.601563,108949.398438,108949.398438,5771517100
2017-11-13,109638.101563,110705.296875,105624.296875,106239.500000,106239.500000,5131653500
2017-11-20,106399.296875,106946.898438,103016.500000,104539.398438,104539.398438,4663405700
2017-11-27,104787.398438,106180.703125,101490.703125,103559.000000,103559.000000,4616439500
2017-12-04,103350.601563,108182.203125,103350.601563,107921.296875,107921.296875,4300993600
2017-12-11,108788.500000,110050.703125,107851.703125,109330.203125,109330.203125,4555725300
2017-12-18,109812.296875,112156.703125,109628.296875,111099.500000,111099.500000,4900551400
2017-12-25,112130.601563,115840.203125,111445.898438,115333.000000,115333.000000,3205208600
2018-01-01,115734.500000,118395.101563,115152.296875,116637.898438,116637.898438,5764714700
2018-01-08,117514.296875,117783.703125,112884.398438,114644.601563,114644.601563,5957665400
2018-01-15,114286.296875,117758.898438,111107.398438,115147.101563,115147.101563,7294551500
2018-01-22,115639.203125,120701.898438,115288.796875,120701.898438,120701.898438,6410671900
2018-01-29,121341.203125,121531.500000,117792.703125,118119.398438,118119.398438,5540171000
2018-02-05,117724.601563,118121.203125,112503.796875,113590.296875,113590.296875,5348710900
2018-02-12,114593.101563,117517.601563,113248.796875,116511.000000,116511.000000,4400785700
2018-02-19,117074.703125,117854.203125,113268.000000,117521.500000,117521.500000,4542474000
2018-02-26,118294.703125,119245.296875,116265.203125,116859.203125,116859.203125,4646762200
2018-03-05,117033.000000,117720.203125,115929.703125,116914.500000,116914.500000,4015573900
2018-03-12,117704.000000,118978.203125,116829.398438,117216.296875,117216.296875,4849224000
2018-03-19,117175.203125,118589.703125,115082.898438,116602.796875,116602.796875,5739313100
2018-03-26,117125.898438,117787.796875,113426.203125,114930.203125,114930.203125,6563151800
2018-04-02,115216.601563,115390.500000,113281.898438,114737.500000,114737.500000,4876860400
2018-04-09,115425.601563,115465.000000,106624.101563,109604.000000,109604.000000,5859173300
2018-04-16,109860.898438,112406.601563,107439.101563,110932.500000,110932.500000,5939108900
2018-04-23,110630.398438,110851.296875,106278.000000,107614.296875,107614.296875,3797488700
2018-04-30,107940.203125,108170.796875,101548.601563,102599.203125,102599.203125,4177967000
2018-05-07,102575.203125,102877.398438,97849.203125,101852.500000,101852.500000,5125328900
2018-05-14,101738.203125,103763.000000,100654.796875,102410.296875,102410.296875,4533016900
2018-05-21,102166.500000,103769.796875,100888.796875,103200.101563,103200.101563,5051218100
2018-05-28,104481.101563,106525.296875,97990.601563,99171.203125,99171.203125,5455436000
2018-06-04,99264.398438,100510.296875,95126.500000,95875.703125,95875.703125,5010880800
2018-06-11,95922.296875,97186.500000,92750.898438,94540.796875,94540.796875,3334066900
2018-06-18,94235.898438,96186.796875,92288.601563,95852.101563,95852.101563,3999855800
2018-06-25,99255.796875,99394.101563,93365.500000,96520.101563,96520.101563,5870941300
2018-07-02,96094.398438,99806.398438,95654.898438,98733.898438,98733.898438,5057146200
2018-07-09,99596.101563,100807.796875,88168.898438,89897.703125,89897.703125,7440165000
2018-07-16,90683.500000,94169.398438,89165.601563,94082.296875,94082.296875,6009037700
2018-07-23,94173.500000,96680.796875,91722.703125,95584.796875,95584.796875,6893228100
2018-07-30,95340.398438,97409.601563,94153.296875,95610.500000,95610.500000,5616217900
2018-08-06,95290.500000,98743.898438,88598.101563,94939.601563,94939.601563,8230973300
2018-08-13,93869.500000,95299.101563,84654.500000,88734.796875,88734.796875,8700074200
2018-08-20,88984.500000,90476.500000,88938.601563,90186.000000,90186.000000,377283900
2018-08-27,90921.296875,94279.703125,89999.203125,92723.398438,92723.398438,4097062200
2018-09-03,92291.296875,94656.101563,92205.601563,93274.203125,93274.203125,4455022800
2018-09-10,93532.898438,96298.898438,91206.203125,94759.601563,94759.601563,5852091500
2018-09-17,94477.398438,97988.203125,93790.101563,97988.203125,97988.203125,7592986900
2018-09-24,98284.203125,100637.703125,97782.000000,99956.898438,99956.898438,8475601900
2018-10-01,100075.203125,100647.000000,93169.203125,94883.500000,94883.500000,6624334500
2018-10-08,94132.203125,97168.898438,93389.203125,96657.398438,96657.398438,7388545300
2018-10-15,97347.000000,99553.898438,96335.398438,96454.601563,96454.601563,7190072800
2018-10-22,97215.796875,97406.296875,90541.500000,90541.500000,90541.500000,5284018500
2018-10-29,90883.703125,94570.601563,88564.398438,94123.000000,94123.000000,5102441400
2018-11-05,94523.703125,96282.101563,92127.101563,92839.203125,92839.203125,6343635400
2018-11-12,93005.796875,94308.296875,91297.703125,93616.500000,93616.500000,5687262100
2018-11-19,93568.203125,94602.703125,91545.796875,93003.296875,93003.296875,5559610300
2018-11-26,93521.703125,95544.601563,93043.000000,95416.000000,95416.000000,6590392200
2018-12-03,96367.000000,96829.796875,92375.296875,93699.500000,93699.500000,5999004400
2018-12-10,93245.898438,93453.703125,89337.500000,90528.601563,90528.601563,4993351300
2018-12-17,90595.601563,92583.500000,89567.000000,91860.796875,91860.796875,5150463000
2018-12-24,92138.898438,92435.703125,90107.398438,90435.296875,90435.296875,2465909000
2018-12-31,90675.101563,91338.398438,87399.000000,88830.796875,88830.796875,3167396600
2019-01-07,89444.703125,92028.500000,89280.796875,91687.000000,91687.000000,4863887300
2019-01-14,90825.398438,98662.203125,90388.398438,98454.898438,98454.898438,6962559100
2019-01-21,98627.500000,102319.898438,97634.898438,101801.398438,101801.398438,7409608800
2019-01-28,101822.796875,105930.203125,101077.101563,102937.101563,102937.101563,7530182700
2019-02-04,103078.500000,103852.101563,101620.500000,102451.703125,102451.703125,6435414400
2019-02-11,103287.601563,104977.398438,100749.601563,102715.000000,102715.000000,7010821100
2019-02-18,102866.796875,103468.101563,100713.101563,103185.703125,103185.703125,5643535500
2019-02-25,103875.000000,105269.398438,102956.703125,103266.601563,103266.601563,7267460400
2019-03-04,103564.101563,104866.601563,100873.601563,101538.296875,101538.296875,7377477500
2019-03-11,101887.000000,103380.398438,100651.703125,103304.101563,103304.101563,6032096600
2019-03-18,103785.101563,105929.101563,99652.398438,99835.296875,99835.296875,8019281400
2019-03-25,100027.500000,100381.703125,90523.898438,93784.203125,93784.203125,8163168600
2019-04-01,93908.398438,99214.101563,91864.500000,98783.398438,98783.398438,6679564800
2019-04-08,98978.898438,99076.898438,95028.500000,95976.796875,95976.796875,5337100800
2019-04-15,95760.296875,98662.000000,95191.703125,96861.398438,96861.398438,4029946400
2019-04-22,96389.796875,96537.203125,93891.703125,94783.101563,94783.101563,3905683800
2019-04-29,95039.796875,96050.500000,93475.703125,93946.101563,93946.101563,4399596200
2019-05-06,93026.398438,93076.203125,88315.500000,88533.398438,88533.398438,5633123900
2019-05-13,88628.703125,88740.703125,85446.601563,86796.101563,86796.101563,6009645100
2019-05-20,86895.000000,87153.703125,83535.296875,86072.296875,86072.296875,5381310800
2019-05-27,86505.601563,90589.703125,85309.703125,90589.703125,90589.703125,5242051600
2019-06-03,90335.601563,93809.101563,89820.000000,93809.101563,93809.101563,1321036900
2019-06-10,93761.500000,94589.296875,90024.101563,90787.000000,90787.000000,5845738800
2019-06-17,90475.500000,95954.796875,90392.101563,94022.296875,94022.296875,6671271500
2019-06-24,96039.500000,96650.296875,94519.101563,96485.296875,96485.296875,5451607400
2019-07-01,98662.898438,100500.796875,98374.500000,99634.796875,99634.796875,6881213100
2019-07-08,98106.000000,99870.601563,96271.000000,97098.296875,97098.296875,6364136800
2019-07-15,97860.398438,102881.898438,97633.898438,101849.203125,101849.203125,4872360300
2019-07-22,101812.296875,104153.898438,100846.796875,102837.203125,102837.203125,6074836100
2019-07-29,103146.703125,103552.703125,99629.796875,99679.398438,99679.398438,5073913000
2019-08-05,99407.000000,100177.601563,97722.703125,99405.000000,99405.000000,5096877100
2019-08-12,98504.101563,98530.898438,95730.898438,95734.203125,95734.203125,2196703200
2019-08-19,96501.398438,97403.898438,94349.296875,97149.000000,97149.000000,5404491900
2019-08-26,95648.898438,97448.101563,95291.500000,96718.500000,96718.500000,4646645000
2019-09-02,96737.703125,100876.601563,96737.703125,98987.500000,98987.500000,8340175800
2019-09-09,99836.500000,103258.500000,99836.500000,103071.796875,103071.796875,7643256400
2019-09-16,102551.796875,103320.703125,99933.101563,100236.703125,100236.703125,7556291200
2019-09-23,100445.500000,105242.101563,99583.101563,105152.203125,105152.203125,7852205400
2019-09-30,105700.296875,105834.000000,102062.000000,103463.500000,103463.500000,8250839300
2019-10-07,103294.101563,105176.203125,97510.703125,99027.796875,99027.796875,9406901100
2019-10-14,97979.601563,98730.601563,93031.898438,98415.296875,98415.296875,6586014000
2019-10-21,98526.398438,101238.796875,97171.898438,100216.000000,100216.000000,7131132300
2019-10-28,100385.398438,100542.500000,97678.601563,98462.703125,98462.703125,4437657800
2019-11-04,99267.398438,104017.796875,99143.898438,103153.203125,103153.203125,7916572600
2019-11-11,102921.703125,105517.898438,102368.898438,105379.703125,105379.703125,8297333400
2019-11-18,105902.398438,108142.203125,105902.398438,106588.398438,106588.398438,9476719600
2019-11-25,107193.203125,107846.000000,104718.296875,106903.703125,106903.703125,9216808800
2019-12-02,107350.101563,109315.203125,106701.601563,108869.101563,108869.101563,11067852800
2019-12-09,108896.500000,111910.398438,107464.898438,110476.601563,110476.601563,10619749900
2019-12-16,110674.000000,111955.703125,110105.796875,111176.796875,111176.796875,10895074500
2019-12-23,111479.296875,114534.796875,111266.203125,113683.601563,113683.601563,10277576600
2019-12-30,114057.000000,115932.101563,112617.203125,113684.000000,113684.000000,10212083900
2020-01-06,112532.398438,119140.203125,110745.601563,118663.703125,118663.703125,12862623600
2020-01-13,119595.203125,122482.398438,119574.703125,121474.796875,121474.796875,14125996000
2020-01-20,121879.500000,124536.601563,120761.398438,122141.796875,122141.796875,12222593000
2020-01-27,120711.703125,121673.601563,118255.898438,119140.101563,119140.101563,11708190800
2020-02-03,119436.500000,123845.000000,118761.601563,121015.101563,121015.101563,12360393500
2020-02-10,120459.398438,121580.500000,116647.796875,120151.398438,120151.398438,13002591500
2020-02-17,120982.000000,121242.398438,114453.398438,116829.398438,116829.398438,12454263600
2020-02-24,114984.398438,115991.796875,99332.000000,105993.703125,105993.703125,11088121500
2020-03-02,108379.296875,113106.601563,106425.296875,109600.500000,109600.500000,8788014500
2020-03-09,106539.898438,106857.203125,91644.296875,95605.203125,95605.203125,9262387000
2020-03-16,92264.000000,92264.000000,81936.398438,85795.796875,85795.796875,8508800100
2020-03-23,83044.000000,92299.296875,82528.500000,88125.000000,88125.000000,10864390100
2020-03-30,87937.000000,90408.796875,86815.101563,89552.601563,89552.601563,9843424700
2020-04-06,90989.101563,97482.898438,90630.601563,96471.000000,96471.000000,11377969300
2020-04-13,95463.203125,99044.203125,94602.500000,98179.796875,98179.796875,11256108800
2020-04-20,98661.601563,99497.101563,97275.898438,98759.000000,98759.000000,8975766000
2020-04-27,100086.296875,102328.398438,99359.500000,101110.101563,101110.101563,9498022700
2020-05-04,100253.796875,100253.796875,97671.796875,97845.203125,97845.203125,11013360000
2020-05-11,98419.796875,100864.898438,97740.296875,99768.203125,99768.203125,11232483600
2020-05-18,100896.796875,103306.703125,100896.796875,103024.296875,103024.296875,8124534000
2020-05-25,103798.000000,106291.500000,103798.000000,105520.500000,105520.500000,8089383800
2020-06-01,106481.000000,110601.898438,106357.000000,110021.796875,110021.796875,13695052100
2020-06-08,110331.898438,111042.796875,107833.000000,109835.500000,109835.500000,15201293200
2020-06-15,109393.000000,114337.500000,108716.101563,113611.898438,113611.898438,18860592500
2020-06-22,114701.398438,116279.203125,113419.601563,114668.398438,114668.398438,19993053500
2020-06-29,114776.398438,117391.203125,114432.101563,115748.500000,115748.500000,23328440400
2020-07-06,116673.898438,120203.398438,112829.398438,114808.601563,114808.601563,28418637200
2020-07-13,116262.101563,119451.296875,116125.500000,118786.101563,118786.101563,16320890900
2020-07-20,118844.500000,120585.601563,117160.500000,119201.601563,119201.601563,20121980000
2020-07-27,1199.599976,1203.400024,1121.000000,1126.900024,1126.900024,12571867100
2020-08-03,1140.400024,1143.300049,985.400024,1060.599976,1060.599976,19983802400
2020-08-10,1055.599976,1125.900024,1039.000000,1083.800049,1083.800049,20134959000
2020-08-17,1085.500000,1141.300049,1077.300049,1109.900024,1109.900024,19294687500
2020-08-24,1111.199951,1118.199951,1083.099976,1100.599976,1100.599976,15197729500
2020-08-31,1101.800049,1102.400024,1064.400024,1086.300049,1086.300049,13268871100
2020-09-07,1089.500000,1106.000000,1085.199951,1102.699951,1102.699951,14930261800
2020-09-14,1105.300049,1118.699951,1096.699951,1112.000000,1112.000000,14009740800
2020-09-21,1111.800049,1135.099976,1084.900024,1124.199951,1124.199951,17273150300
2020-09-28,1124.699951,1155.400024,1112.400024,1145.000000,1145.000000,18413315000
2020-10-05,1150.800049,1170.500000,1143.300049,1165.699951,1165.699951,16325059000
2020-10-12,1169.199951,1193.800049,1169.099976,1192.699951,1192.699951,22378527100
2020-10-19,1195.500000,1223.000000,1179.500000,1190.599976,1190.599976,22695583700
2020-10-26,1183.599976,1183.599976,1095.699951,1112.400024,1112.400024,19858249600
2020-11-02,1119.699951,1192.199951,1117.699951,1192.000000,1192.000000,24360416200
2020-11-09,1214.400024,1303.800049,1211.199951,1291.300049,1291.300049,34003169900
2020-11-16,1304.699951,1328.300049,1259.699951,1324.000000,1324.000000,29482499700
2020-11-23,1329.300049,1351.699951,1299.300049,1328.699951,1328.699951,28268413600
2020-11-30,1314.400024,1339.000000,1283.599976,1330.900024,1330.900024,25338576700
2020-12-07,1330.000000,1371.000000,1326.099976,1370.699951,1370.699951,26743833300
2020-12-14,1378.199951,1410.300049,1378.199951,1408.300049,1408.300049,23841624900
2020-12-21,1401.699951,1432.300049,1368.599976,1426.000000,1426.000000,19903672600
2020-12-28,1431.699951,1484.400024,1431.699951,1476.699951,1476.699951,14013804500
2021-01-04,1482.199951,1542.800049,1474.800049,1540.599976,1540.599976,28839108400
2021-01-11,1540.000000,1568.099976,1516.099976,1524.500000,1524.500000,25030214000
2021-01-18,1525.500000,1582.000000,1508.900024,1542.500000,1542.500000,24374700700
2021-01-25,1556.599976,1560.099976,1431.300049,1473.500000,1473.500000,26241958900
2021-02-01,1484.900024,1549.500000,1471.500000,1527.199951,1527.199951,21751097600
2021-02-08,1540.199951,1558.099976,1519.000000,1538.400024,1538.400024,22265213000
2021-02-15,1551.099976,1575.699951,1522.099976,1560.300049,1560.300049,22555131500
2021-02-22,1563.099976,1569.800049,1443.199951,1471.400024,1471.400024,21543173600
2021-03-01,1491.900024,1554.000000,1491.099976,1542.000000,1542.000000,18818142200
2021-03-08,1549.599976,1580.000000,1526.599976,1557.400024,1557.400024,15333692400
2021-03-15,1558.800049,1589.500000,1511.300049,1529.000000,1529.000000,8905773100
2021-03-22,1492.000000,1492.000000,1256.300049,1382.199951,1382.199951,18278442000
2021-03-29,1385.699951,1426.599976,1371.400024,1426.599976,1426.599976,11525076900
2021-04-05,1429.000000,1445.099976,1373.699951,1393.199951,1393.199951,12960097100
2021-04-12,1393.500000,1418.500000,1352.699951,1408.099976,1408.099976,14298647300
2021-04-19,1409.900024,1416.000000,1308.500000,1345.199951,1345.199951,9452754000
2021-04-26,1343.900024,1406.500000,1343.599976,1397.800049,1397.800049,8894151400
2021-05-03,1400.199951,1444.800049,1400.199951,1441.300049,1441.300049,12304825200
2021-05-10,1449.000000,1462.500000,1437.699951,1441.300049,1441.300049,5901281800
2021-05-17,1447.000000,1465.599976,1439.400024,1451.800049,1451.800049,8450469100
2021-05-24,1453.699951,1459.300049,1392.900024,1422.099976,1422.099976,12640747200
2021-05-31,1423.099976,1441.199951,1411.500000,1432.900024,1432.900024,10863424500
2021-06-07,1434.000000,1464.500000,1432.599976,1460.900024,1460.900024,10584107000
2021-06-14,1466.599976,1469.000000,1388.699951,1391.099976,1391.099976,10605621700
2021-06-21,1388.199951,1419.800049,1378.300049,1391.900024,1391.900024,8972229800
2021-06-28,1395.199951,1397.599976,1351.599976,1376.699951,1376.699951,8490746600
2021-07-05,1376.000000,1399.900024,1371.500000,1378.300049,1378.300049,7686973300
2021-07-12,1378.599976,1382.500000,1341.500000,1363.300049,1363.300049,5173379500
2021-07-19,1357.900024,1357.900024,1348.400024,1351.599976,1351.599976,498073000
2021-07-26,1355.500000,1393.400024,1341.900024,1392.900024,1392.900024,7868761000
2021-08-02,1398.000000,1440.500000,1394.300049,1434.800049,1434.800049,10479306400
2021-08-09,1436.900024,1449.300049,1409.800049,1447.599976,1447.599976,9333460800
2021-08-16,1451.300049,1467.199951,1432.400024,1444.599976,1444.599976,9438391200
2021-08-23,1454.900024,1472.500000,1444.099976,1458.199951,1458.199951,8539191900
2021-08-30,1467.199951,1485.000000,1463.000000,1468.699951,1468.699951,6842102700
2021-09-06,1469.800049,1478.699951,1427.800049,1438.699951,1438.699951,8699107200
2021-09-13,1439.800049,1448.000000,1412.199951,1419.400024,1419.400024,8035475700
2021-09-20,1407.699951,1417.500000,1376.000000,1384.699951,1384.699951,9646390200
2021-09-27,1393.199951,1409.199951,1379.099976,1401.500000,1401.500000,8861160100
2021-10-04,1402.699951,1407.800049,1371.500000,1398.000000,1398.000000,9494228700
2021-10-11,1401.599976,1432.099976,1397.199951,1409.599976,1409.599976,10796660500
2021-10-18,1411.400024,1484.900024,1407.900024,1479.900024,1479.900024,12299543600
2021-10-25,1475.000000,1524.699951,1470.599976,1522.000000,1522.000000,9329957600
2021-11-01,1522.300049,1586.599976,1491.699951,1583.599976,1583.599976,16742037000
2021-11-08,1589.400024,1643.800049,1589.199951,1638.500000,1638.500000,17901012800
2021-11-15,1672.400024,1759.199951,1672.400024,1737.300049,1737.300049,22695625000
2021-11-22,1751.099976,1834.500000,1741.199951,1776.400024,1776.400024,20603812700
2021-11-29,1783.099976,1914.099976,1776.800049,1910.400024,1910.400024,17538961700
2021-12-06,1917.300049,2053.500000,1898.599976,2035.500000,2035.500000,22933818600
2021-12-13,2047.599976,2406.899902,2047.599976,2084.500000,2084.500000,30813976200
2021-12-20,2055.399902,2149.399902,1726.300049,1891.300049,1891.300049,20329533400
2021-12-27,1898.699951,1942.500000,1828.599976,1857.699951,1857.699951,12098314900
2022-01-03,1871.300049,2036.099976,1864.800049,2033.300049,2033.300049,14196274000
2022-01-10,2049.500000,2087.000000,2018.000000,2072.899902,2072.899902,16870260700
2022-01-17,2088.500000,2103.000000,1959.400024,2011.199951,2011.199951,21517567300
2022-01-24,2004.900024,2019.400024,1880.199951,1983.199951,1983.199951,14392516900
2022-01-31,2004.300049,2034.900024,1937.000000,1943.800049,1943.800049,12281194300
2022-02-07,1943.199951,2054.899902,1908.599976,2051.100098,2051.100098,12656371900
2022-02-14,2025.000000,2059.100098,1971.099976,2032.400024,2032.400024,12047957600
2022-02-21,2050.100098,2060.699951,1826.800049,1952.400024,1952.400024,12951101900
2022-02-28,1920.199951,2047.000000,1912.199951,1990.800049,1990.800049,14024648100
2022-03-07,1983.000000,2068.300049,1963.800049,2053.899902,2053.899902,15530722100
2022-03-14,2066.399902,2148.699951,2066.199951,2144.300049,2144.300049,12913281400
2022-03-21,2160.399902,2203.699951,2146.300049,2175.500000,2175.500000,12829797700
2022-03-28,2180.199951,2255.100098,2170.199951,2251.699951,2251.699951,17177706200
2022-04-04,2264.500000,2395.000000,2264.500000,2393.399902,2393.399902,21552264200
2022-04-11,2402.199951,2497.800049,2400.899902,2494.399902,2494.399902,26308178300
2022-04-18,2502.699951,2562.300049,2465.500000,2472.500000,2472.500000,23433072500
2022-04-25,2471.300049,2510.300049,2398.899902,2430.600098,2430.600098,17991292500
2022-05-02,2460.800049,2491.600098,2433.300049,2458.699951,2458.699951,6044706100
2022-05-09,2461.899902,2500.899902,2361.800049,2419.199951,2419.199951,15276590700
2022-05-16,2419.100098,2424.500000,2372.399902,2372.399902,2372.399902,11632057200
2022-05-23,2392.300049,2470.000000,2346.100098,2438.800049,2438.800049,15645324000
2022-05-30,2466.899902,2623.199951,2466.699951,2601.300049,2601.300049,17951694800
2022-06-06,2619.800049,2684.800049,2511.399902,2543.100098,2543.100098,18598570900
2022-06-13,2540.300049,2552.199951,2469.199951,2533.300049,2533.300049,13205213000
2022-06-20,2549.000000,2588.699951,2511.300049,2554.100098,2554.100098,12902792900
2022-06-27,2539.199951,2561.100098,2367.800049,2443.800049,2443.800049,12658186900
2022-07-04,2458.699951,2475.500000,2359.100098,2434.000000,2434.000000,9411940500
2022-07-11,2435.500000,2441.000000,2375.000000,2382.399902,2382.399902,4167918800
2022-07-18,2401.899902,2542.699951,2401.899902,2516.600098,2516.600098,13590827200
2022-07-25,2520.800049,2593.600098,2520.800049,2592.399902,2592.399902,15081532900
2022-08-01,2600.300049,2763.000000,2600.300049,2750.500000,2750.500000,19446343300
2022-08-08,2759.399902,2896.699951,2759.399902,2864.300049,2864.300049,22897106500
2022-08-15,2875.399902,3051.800049,2773.100098,3020.199951,3020.199951,27424100700
2022-08-22,3017.800049,3188.100098,3010.699951,3146.100098,3146.100098,31049926300
2022-08-29,3145.199951,3228.899902,3110.600098,3222.699951,3222.699951,23614505700
2022-09-05,3247.899902,3545.899902,3247.899902,3521.399902,3521.399902,37249386600
2022-09-12,3557.699951,3715.300049,3277.399902,3377.300049,3377.300049,31192741400
2022-09-19,3383.000000,3393.699951,3149.699951,3281.600098,3281.600098,22440559300
2022-09-26,3282.600098,3319.100098,3048.699951,3180.000000,3180.000000,22004037500
2022-10-03,3195.800049,3589.199951,3195.800049,3567.600098,3567.600098,22392845900
2022-10-10,3574.100098,3640.600098,3510.899902,3627.000000,3627.000000,17811592600
2022-10-17,3641.399902,3952.199951,3641.399902,3934.600098,3934.600098,29406637800
2022-10-24,3946.100098,4015.600098,3877.600098,3879.000000,3879.000000,19540724900
2022-10-31,3884.600098,4233.600098,3880.899902,4217.000000,4217.000000,21295852300
2022-11-07,4230.100098,4552.399902,4230.100098,4455.500000,4455.500000,29604179900
2022-11-14,4451.899902,4784.000000,4446.600098,4526.700195,4526.700195,31180076800
2022-11-21,4503.100098,4939.700195,4463.500000,4874.299805,4874.299805,31137991000
2022-11-28,4906.399902,5091.700195,4817.299805,4963.000000,4963.000000,27494540500
2022-12-05,4993.700195,5032.600098,4711.399902,5005.299805,5005.299805,25508264100
2022-12-12,5057.500000,5302.100098,5041.700195,5214.299805,5214.299805,34603146900
2022-12-19,5270.600098,5515.700195,5267.700195,5454.799805,5454.799805,28956779300
2022-12-26,5516.899902,5563.000000,5258.500000,5509.200195,5509.200195,19835797000
2023-01-02,5568.399902,5704.799805,4961.299805,5342.000000,5342.000000,25128422600
2023-01-09,5401.600098,5416.700195,4601.299805,4984.899902,4984.899902,21109334600
2023-01-16,5013.200195,5507.700195,4981.399902,5490.299805,5490.299805,22745411100
2023-01-23,5514.000000,5569.000000,5020.500000,5191.799805,5191.799805,19600748600
2023-01-30,5201.100098,5232.600098,4479.700195,4997.600098,4997.600098,19047781200
2023-02-06,4879.500000,4991.700195,4186.000000,4505.299805,4505.299805,3064514900
2023-02-13,4769.200195,5320.399902,4769.200195,5026.799805,5026.799805,6947845800
2023-02-20,5051.600098,5264.799805,5014.399902,5058.799805,5058.799805,15921018700
2023-02-27,5076.399902,5352.100098,4980.100098,5212.399902,5212.399902,18206134100
2023-03-06,5244.200195,5503.100098,5221.899902,5384.600098,5384.600098,21199104300
2023-03-13,5414.899902,5429.299805,5065.299805,5136.399902,5136.399902,15317555300
