Date,Open,High,Low,Close,Adj Close,Volume
2002-12-04,13226.400391,13287.299805,13086.500000,13287.299805,13287.299805,56946400
2002-12-05,null,null,null,null,null,null
2002-12-06,null,null,null,null,null,null
2002-12-09,13287.299805,13287.299805,12524.099609,12703.799805,12703.799805,111064300
2002-12-10,12703.799805,13047.799805,12507.500000,13047.799805,13047.799805,137672800
2002-12-11,13047.799805,13156.900391,12577.400391,12717.299805,12717.299805,210503300
2002-12-12,12717.299805,13191.799805,12588.900391,13146.799805,13146.799805,208835600
2002-12-13,13146.799805,13146.799805,12605.000000,13047.400391,13047.400391,208553100
2002-12-16,13047.400391,13085.900391,12164.200195,12392.500000,12392.500000,198879700
2002-12-17,12392.500000,12392.500000,11431.500000,11511.000000,11511.000000,220043300
2002-12-18,11511.000000,11724.799805,11293.200195,11568.900391,11568.900391,236222400
2002-12-19,11568.900391,11568.900391,10971.299805,11125.299805,11125.299805,192091100
2002-12-20,11125.299805,11351.200195,10879.000000,11286.500000,11286.500000,137569900
2002-12-23,11286.500000,11295.299805,10553.099609,10702.500000,10702.500000,144209900
2002-12-24,10702.500000,10731.099609,10002.500000,10447.500000,10447.500000,217583300
2002-12-25,10447.500000,10905.599609,10327.000000,10883.500000,10883.500000,218331000
2002-12-26,10883.500000,11191.900391,10312.599609,10396.700195,10396.700195,252618000
2002-12-27,10396.700195,10493.500000,10192.099609,10464.000000,10464.000000,219263400
2002-12-30,10464.000000,10478.599609,10149.700195,10288.099609,10288.099609,88585700
2002-12-31,10288.099609,10397.500000,10228.900391,10369.900391,10369.900391,83902400
2003-01-01,null,null,null,null,null,null
2003-01-02,10369.900391,10642.299805,10247.400391,10598.599609,10598.599609,178541100
2003-01-03,10598.599609,10837.500000,10549.599609,10837.500000,10837.500000,180109700
2003-01-06,10837.500000,10837.500000,10271.900391,10357.299805,10357.299805,117221300
2003-01-07,10357.299805,10357.299805,9665.400391,9752.900391,9752.900391,151279600
2003-01-08,9752.900391,10161.200195,9690.700195,10161.200195,10161.200195,154326700
2003-01-09,10161.200195,10228.700195,9889.299805,10225.799805,10225.799805,165609300
2003-01-10,10225.799805,10354.500000,10102.400391,10204.099609,10204.099609,194338100
2003-01-13,10204.099609,10412.700195,10098.900391,10412.700195,10412.700195,137108900
2003-01-14,10412.700195,10504.900391,10037.700195,10124.900391,10124.900391,176817300
2003-01-15,10124.900391,10396.099609,10091.400391,10280.700195,10280.700195,118955700
2003-01-16,10280.700195,10475.500000,10268.900391,10467.900391,10467.900391,106559700
2003-01-17,10467.900391,10467.900391,10209.599609,10348.299805,10348.299805,86225400
2003-01-20,10348.299805,10590.299805,10144.400391,10590.299805,10590.299805,117368800
2003-01-21,10590.299805,10764.299805,10455.900391,10570.400391,10570.400391,133138100
2003-01-22,10570.400391,10665.599609,10397.299805,10544.700195,10544.700195,111048000
2003-01-23,10544.700195,10881.900391,10505.700195,10881.900391,10881.900391,167968700
2003-01-24,10881.900391,10881.900391,10626.700195,10825.900391,10825.900391,160149700
2003-01-27,10825.900391,11018.799805,10642.000000,10931.099609,10931.099609,199265200
2003-01-28,10931.099609,10936.099609,10634.599609,10742.900391,10742.900391,202351200
2003-01-29,10742.900391,10742.900391,10549.299805,10725.700195,10725.700195,166770300
2003-01-30,10725.700195,10945.700195,10660.599609,10945.700195,10945.700195,261761800
2003-01-31,10945.700195,11032.000000,10764.599609,11032.000000,11032.000000,157691200
2003-02-03,11032.000000,11163.400391,10851.599609,11122.000000,11122.000000,143610500
2003-02-04,11122.000000,11161.799805,10538.500000,10658.299805,10658.299805,188158600
2003-02-05,10658.299805,10659.900391,10357.599609,10659.900391,10659.900391,127817000
2003-02-06,10659.900391,10921.799805,10659.900391,10921.799805,10921.799805,180598900
2003-02-07,10921.799805,11018.700195,10814.099609,11013.799805,11013.799805,135217100
2003-02-10,null,null,null,null,null,null
2003-02-11,null,null,null,null,null,null
2003-02-12,null,null,null,null,null,null
2003-02-13,null,null,null,null,null,null
2003-02-14,null,null,null,null,null,null
2003-02-17,11013.799805,11302.500000,10810.900391,11302.500000,11302.500000,165023100
2003-02-18,11302.500000,11775.500000,11207.400391,11775.500000,11775.500000,323896200
2003-02-19,11775.500000,12025.900391,11523.799805,11607.299805,11607.299805,346280100
2003-02-20,11607.299805,11990.400391,11464.799805,11669.299805,11669.299805,399161300
2003-02-21,11669.299805,11780.299805,11540.900391,11754.000000,11754.000000,237369700
2003-02-24,11754.000000,12015.200195,11268.000000,11392.599609,11392.599609,252690400
2003-02-25,11392.599609,11443.700195,11110.000000,11272.700195,11272.700195,139927600
2003-02-26,11272.700195,11501.200195,11018.799805,11291.900391,11291.900391,200896800
2003-02-27,11291.900391,11510.000000,11216.299805,11486.799805,11486.799805,164017200
2003-02-28,11486.799805,11574.400391,11310.400391,11574.400391,11574.400391,129220500
2003-03-03,11574.400391,11574.400391,10061.000000,10128.900391,10128.900391,180667100
2003-03-04,10128.900391,10620.700195,10128.900391,10616.099609,10616.099609,215874400
2003-03-05,10616.099609,10983.099609,10517.599609,10815.500000,10815.500000,299164700
2003-03-06,10815.500000,10879.700195,10666.000000,10841.799805,10841.799805,0
2003-03-07,10841.799805,10976.200195,10757.200195,10961.299805,10961.299805,161528100
2003-03-10,10961.299805,11110.700195,10731.900391,10817.500000,10817.500000,134290300
2003-03-11,10817.500000,10817.500000,10516.799805,10744.700195,10744.700195,104882800
2003-03-12,10744.700195,10744.700195,10518.200195,10614.099609,10614.099609,92275500
2003-03-13,10614.099609,10674.099609,10391.700195,10666.599609,10666.599609,86560800
2003-03-14,10666.599609,10666.599609,10453.599609,10604.299805,10604.299805,82944400
2003-03-17,10604.299805,10604.299805,9270.000000,9482.900391,9482.900391,0
2003-03-18,9482.900391,10581.500000,9482.900391,10581.500000,10581.500000,197412200
2003-03-19,10581.500000,10581.500000,9646.599609,9938.200195,9938.200195,227377500
2003-03-20,9938.200195,10152.900391,9604.900391,9644.299805,9644.299805,161566300
2003-03-21,9644.299805,9644.299805,8951.299805,9406.599609,9406.599609,180319300
2003-03-24,9406.599609,9406.599609,8792.200195,8892.700195,8892.700195,112314900
2003-03-25,8892.700195,9333.500000,8892.700195,9187.900391,9187.900391,199625200
2003-03-26,9187.900391,9721.900391,9187.900391,9408.500000,9408.500000,151118300
2003-03-27,9408.500000,9572.299805,9356.200195,9572.299805,9572.299805,113676000
2003-03-28,9572.299805,9631.400391,9407.700195,9631.400391,9631.400391,112767500
2003-03-31,9631.400391,9644.900391,9371.500000,9475.099609,9475.099609,94734300
2003-04-01,9475.099609,9773.799805,9475.099609,9773.799805,9773.799805,122668100
2003-04-02,9773.799805,9874.500000,9610.700195,9804.900391,9804.900391,191392700
2003-04-03,9804.900391,10200.900391,9804.900391,10153.200195,10153.200195,192948600
2003-04-04,10153.200195,10504.200195,10153.200195,10415.000000,10415.000000,270601900
2003-04-07,10415.000000,10777.799805,10415.000000,10743.000000,10743.000000,220551900
2003-04-08,10743.000000,10775.299805,10445.400391,10512.900391,10512.900391,225198400
2003-04-09,10512.900391,10897.000000,10308.799805,10886.200195,10886.200195,253340600
2003-04-10,10886.200195,10892.400391,10156.299805,10629.700195,10629.700195,393081500
2003-04-11,10629.700195,10745.900391,10512.500000,10565.900391,10565.900391,229528300
2003-04-14,10565.900391,11103.400391,10565.900391,11103.400391,11103.400391,0
2003-04-15,11103.400391,11379.099609,11103.400391,11169.000000,11169.000000,532019400
2003-04-16,11169.000000,11370.099609,11100.200195,11366.000000,11366.000000,366114900
2003-04-17,11366.000000,11454.200195,11135.599609,11219.200195,11219.200195,0
2003-04-18,11219.200195,11341.000000,11173.400391,11254.000000,11254.000000,0
2003-04-21,11254.000000,11529.400391,11254.000000,11504.700195,11504.700195,343102000
2003-04-22,11504.700195,11575.900391,11366.400391,11405.200195,11405.200195,305166300
2003-04-23,null,null,null,null,null,null
2003-04-24,11405.200195,11405.200195,11066.900391,11119.599609,11119.599609,313912400
2003-04-25,11119.599609,11360.000000,11095.400391,11341.400391,11341.400391,242203500
2003-04-28,11341.400391,11504.099609,11268.400391,11311.099609,11311.099609,201286400
2003-04-29,11311.099609,11462.000000,11232.799805,11436.200195,11436.200195,167844400
2003-04-30,11436.200195,11624.400391,11436.200195,11510.000000,11510.000000,286875200
2003-05-01,11510.000000,11621.400391,11410.200195,11467.599609,11467.599609,240552200
2003-05-02,11467.599609,11495.900391,11248.599609,11300.700195,11300.700195,165769300
2003-05-05,11300.700195,11407.099609,11095.500000,11112.099609,11112.099609,156151500
2003-05-06,11112.099609,11232.799805,10838.500000,10962.900391,10962.900391,218597300
2003-05-07,10962.900391,10962.900391,10608.700195,10676.299805,10676.299805,221979600
2003-05-08,10676.299805,10836.000000,10676.299805,10783.900391,10783.900391,200590900
2003-05-09,10783.900391,10839.700195,10576.400391,10640.400391,10640.400391,154191500
2003-05-12,10640.400391,10765.799805,10621.500000,10712.900391,10712.900391,186783200
2003-05-13,10712.900391,10820.000000,10521.900391,10590.700195,10590.700195,214388600
2003-05-14,10590.700195,10591.400391,10352.599609,10393.299805,10393.299805,135804300
2003-05-15,10393.299805,10485.400391,10167.700195,10229.400391,10229.400391,141220000
2003-05-16,10229.400391,10335.000000,10222.500000,10306.299805,10306.299805,98048300
2003-05-19,null,null,null,null,null,null
2003-05-20,10306.299805,10427.000000,10184.400391,10427.000000,10427.000000,130557800
2003-05-21,10427.000000,10602.700195,10384.900391,10540.900391,10540.900391,269004400
2003-05-22,10540.900391,10723.599609,10540.900391,10695.200195,10695.200195,229488700
2003-05-23,10695.200195,11056.299805,10694.799805,11056.299805,11056.299805,305371300
2003-05-26,11056.299805,11244.299805,11014.700195,11125.299805,11125.299805,400711300
2003-05-27,11125.299805,11184.200195,10975.599609,11088.900391,11088.900391,223982800
2003-05-28,11088.900391,11457.099609,11088.900391,11437.400391,11437.400391,388251600
2003-05-29,11437.400391,11613.500000,11368.700195,11407.099609,11407.099609,341319000
2003-05-30,11407.099609,11496.200195,11315.099609,11381.400391,11381.400391,208785800
2003-06-02,11381.400391,11602.700195,11380.000000,11579.299805,11579.299805,233074500
2003-06-03,11579.299805,11632.700195,11223.000000,11346.500000,11346.500000,235382300
2003-06-04,11346.500000,11440.900391,11037.000000,11084.700195,11084.700195,179430400
2003-06-05,11084.700195,11203.400391,11003.900391,11129.700195,11129.700195,145762100
2003-06-06,11129.700195,11258.700195,10928.700195,10973.400391,10973.400391,164942400
2003-06-09,10973.400391,10973.400391,10652.799805,10827.799805,10827.799805,121974900
2003-06-10,10827.799805,10905.000000,10629.700195,10644.700195,10644.700195,113281500
2003-06-11,10644.700195,10658.400391,10441.099609,10597.299805,10597.299805,121335700
2003-06-12,10597.299805,10626.700195,10396.299805,10489.200195,10489.200195,126000100
2003-06-13,10489.200195,10719.599609,10473.799805,10713.900391,10713.900391,130143000
2003-06-16,10713.900391,11036.700195,10659.400391,11036.700195,11036.700195,209937900
2003-06-17,11036.700195,11224.599609,11036.700195,11169.200195,11169.200195,233716200
2003-06-18,11169.200195,11314.400391,11020.599609,11107.500000,11107.500000,266200700
2003-06-19,11107.500000,11122.500000,10858.799805,10902.500000,10902.500000,140108100
2003-06-20,10902.500000,10990.700195,10745.200195,10783.900391,10783.900391,133182400
2003-06-23,10783.900391,10838.799805,10683.900391,10747.500000,10747.500000,84361600
2003-06-24,10747.500000,10887.299805,10710.200195,10756.799805,10756.799805,107858600
2003-06-25,10756.799805,10762.200195,10651.000000,10740.200195,10740.200195,77012500
2003-06-26,10740.200195,10948.099609,10740.200195,10927.799805,10927.799805,128890400
2003-06-27,10927.799805,11012.900391,10922.200195,10981.200195,10981.200195,87159900
2003-06-30,10981.200195,10994.099609,10814.599609,10884.400391,10884.400391,118044500
2003-07-01,10884.400391,10974.400391,10682.400391,10749.799805,10749.799805,108885200
2003-07-02,10749.799805,10796.099609,10636.700195,10690.900391,10690.900391,98817600
2003-07-03,10690.900391,10759.599609,10602.700195,10726.599609,10726.599609,93913000
2003-07-04,10726.599609,10808.700195,10429.099609,10502.900391,10502.900391,131944400
2003-07-07,10502.900391,10502.900391,10181.700195,10351.799805,10351.799805,105178600
2003-07-08,10351.799805,10546.900391,10286.900391,10546.900391,10546.900391,136574600
2003-07-09,10546.900391,10546.900391,10268.900391,10364.900391,10364.900391,110894100
2003-07-10,10364.900391,10467.799805,10331.099609,10399.700195,10399.700195,133722800
2003-07-11,10399.700195,10538.200195,10370.700195,10454.900391,10454.900391,107483000
2003-07-14,10454.900391,10713.000000,10454.900391,10658.799805,10658.799805,140412800
2003-07-15,10658.799805,10924.000000,10652.299805,10918.599609,10918.599609,259158000
2003-07-16,10918.599609,10993.299805,10750.900391,10791.400391,10791.400391,225648500
2003-07-17,10791.400391,10861.400391,10685.799805,10751.500000,10751.500000,143696200
2003-07-18,10751.500000,10856.900391,10724.000000,10856.900391,10856.900391,126708700
2003-07-21,10856.900391,10925.799805,10755.900391,10827.299805,10827.299805,143287800
2003-07-22,10827.299805,10827.299805,10508.000000,10544.500000,10544.500000,103363100
2003-07-23,10544.500000,10544.500000,10359.000000,10463.799805,10463.799805,91381900
2003-07-24,10463.799805,10556.400391,10319.299805,10475.200195,10475.200195,111884800
2003-07-25,10475.200195,10561.299805,10439.299805,10561.299805,10561.299805,99890400
2003-07-28,10561.299805,10620.200195,10512.500000,10598.299805,10598.299805,83963200
2003-07-29,10598.299805,10598.299805,10418.299805,10478.299805,10478.299805,69267000
2003-07-30,10478.299805,10530.900391,10403.599609,10445.000000,10445.000000,58118700
2003-07-31,10445.000000,10572.000000,10419.799805,10572.000000,10572.000000,73564800
2003-08-01,10572.000000,10652.099609,10519.099609,10621.200195,10621.200195,81626100
2003-08-04,10621.200195,11150.799805,10621.200195,11112.099609,11112.099609,224419600
2003-08-05,11112.099609,11516.200195,11112.099609,11499.900391,11499.900391,389431000
2003-08-06,11499.900391,11584.200195,11255.599609,11311.099609,11311.099609,269993700
2003-08-07,11311.099609,11571.599609,11305.900391,11547.400391,11547.400391,225293100
2003-08-08,11547.400391,11579.900391,11449.200195,11558.500000,11558.500000,180314300
2003-08-11,11558.500000,11764.500000,11467.799805,11762.299805,11762.299805,144288100
2003-08-12,11762.299805,11931.200195,11721.500000,11860.099609,11860.099609,329196300
2003-08-13,11860.099609,12075.200195,11858.900391,11916.099609,11916.099609,249619700
2003-08-14,11916.099609,11916.099609,11669.700195,11794.900391,11794.900391,127220500
2003-08-15,11794.900391,11877.500000,11660.200195,11877.500000,11877.500000,107726900
2003-08-18,11877.500000,11893.200195,11600.900391,11661.200195,11661.200195,117167000
2003-08-19,11661.200195,11697.400391,11478.700195,11688.900391,11688.900391,106072900
2003-08-20,11688.900391,11751.299805,11514.200195,11557.000000,11557.000000,165859100
2003-08-21,11557.000000,11845.900391,11519.400391,11845.900391,11845.900391,135866200
2003-08-22,11845.900391,12020.099609,11761.599609,12001.099609,12001.099609,228031100
2003-08-25,12001.099609,12074.500000,11752.000000,11798.000000,11798.000000,200619300
2003-08-26,11798.000000,11798.000000,11659.900391,11735.200195,11735.200195,132481100
2003-08-27,11735.200195,11735.200195,11494.000000,11623.400391,11623.400391,147765100
2003-08-28,11623.400391,11668.500000,11411.700195,11509.000000,11509.000000,135838800
2003-08-29,11509.000000,11704.000000,11487.400391,11611.799805,11611.799805,160608500
2003-09-01,11611.799805,11687.099609,11571.299805,11652.799805,11652.799805,116500900
2003-09-02,11652.799805,11762.099609,11579.000000,11637.099609,11637.099609,133495200
2003-09-03,11637.099609,11698.900391,11601.099609,11671.799805,11671.799805,111781700
2003-09-04,11671.799805,11707.200195,11543.200195,11636.500000,11636.500000,133683900
2003-09-05,11636.500000,11682.700195,11566.700195,11631.799805,11631.799805,112252300
2003-09-08,11631.799805,11646.000000,11514.599609,11581.299805,11581.299805,90739500
2003-09-09,11581.299805,11946.700195,11469.799805,11946.700195,11946.700195,209543600
